Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,precip_accum_24_hour_set_1,precip_accum_since_local_midnight_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,pressure_set_1d,sea_level_pressure_set_1d,heat_index_set_1d
E8450,06/11/2021 18:57 PDT,29.94,57.0,85.0,0.0,,0.0,0.24,0.24,52.49,,,29.45,29.07,
E8450,06/11/2021 19:02 PDT,29.94,57.0,85.0,0.0,,0.0,0.24,0.24,52.49,,,29.45,29.07,
E8450,06/11/2021 19:07 PDT,29.94,57.0,86.0,0.0,,0.0,0.24,0.24,52.81,,,29.45,29.06,
E8450,06/11/2021 19:12 PDT,29.95,57.0,86.0,0.0,,0.0,0.24,0.24,52.81,,,29.46,29.07,
E8450,06/11/2021 19:17 PDT,29.95,57.0,86.0,0.0,,0.0,0.24,0.24,52.81,,,29.46,29.07,
E8450,06/11/2021 19:22 PDT,29.95,56.0,86.0,0.0,,0.0,0.24,0.24,51.83,,,29.46,29.11,
E8450,06/11/2021 19:27 PDT,29.95,56.0,86.0,0.0,,0.0,0.24,0.24,51.83,,,29.46,29.11,
E8450,06/11/2021 19:32 PDT,29.95,56.0,86.0,0.0,,0.0,0.24,0.24,51.83,,,29.46,29.11,
E8450,06/11/2021 19:37 PDT,29.95,56.0,86.0,0.0,,0.0,0.24,0.24,51.83,,,29.46,29.11,
E8450,06/11/2021 19:42 PDT,29.95,56.0,86.0,0.0,,0.0,0.24,0.24,51.83,,,29.46,29.11,
E8450,06/11/2021 19:47 PDT,29.95,56.0,86.0,0.0,,0.0,0.24,0.24,51.83,,,29.46,29.11,
E8450,06/11/2021 19:52 PDT,29.94,56.0,86.0,0.0,,0.0,0.24,0.24,51.83,,,29.45,29.1,
E8450,06/11/2021 19:57 PDT,29.94,56.0,86.0,0.0,,0.0,0.24,0.24,51.83,,,29.45,29.1,
E8450,06/11/2021 20:02 PDT,29.94,56.0,86.0,0.0,,0.0,0.24,0.24,51.83,,,29.45,29.1,
E8450,06/11/2021 20:07 PDT,29.94,56.0,86.0,0.0,,0.0,0.24,0.24,51.83,,,29.45,29.1,
E8450,06/11/2021 20:12 PDT,29.95,56.0,86.0,0.0,,0.0,0.24,0.24,51.83,,,29.46,29.11,
E8450,06/11/2021 20:17 PDT,29.94,56.0,86.0,0.0,,0.0,0.24,0.24,51.83,,,29.45,29.1,
E8450,06/11/2021 20:22 PDT,29.94,56.0,86.0,0.0,,0.0,0.24,0.24,51.83,,,29.45,29.1,
E8450,06/11/2021 20:27 PDT,29.94,56.0,86.0,0.0,,0.0,0.24,0.24,51.83,,,29.45,29.1,
E8450,06/11/2021 20:32 PDT,29.94,56.0,86.0,0.0,,0.0,0.24,0.24,51.83,,,29.45,29.1,
E8450,06/11/2021 20:37 PDT,29.94,56.0,86.0,0.0,,0.0,0.24,0.24,51.83,,,29.45,29.1,
E8450,06/11/2021 20:42 PDT,29.94,56.0,86.0,0.0,,0.0,0.24,0.24,51.83,,,29.45,29.1,
E8450,06/11/2021 20:47 PDT,29.94,56.0,86.0,0.0,,0.0,0.24,0.24,51.83,,,29.45,29.1,
E8450,06/11/2021 20:52 PDT,29.94,56.0,86.0,0.0,,0.0,0.24,0.24,51.83,,,29.45,29.1,
E8450,06/11/2021 20:57 PDT,29.94,56.0,85.0,0.0,,0.0,0.24,0.24,51.51,,,29.45,29.11,
E8450,06/11/2021 21:02 PDT,29.93,56.0,85.0,0.0,,0.0,0.24,0.24,51.51,,,29.44,29.1,
E8450,06/11/2021 21:07 PDT,29.93,56.0,85.0,0.0,,0.0,0.24,0.24,51.51,,,29.44,29.1,
E8450,06/11/2021 21:12 PDT,29.94,56.0,85.0,0.0,,0.0,0.24,0.24,51.51,,,29.45,29.11,
E8450,06/11/2021 21:17 PDT,29.94,55.0,85.0,0.0,,0.0,0.24,0.24,50.53,,,29.45,29.14,
E8450,06/11/2021 21:22 PDT,29.94,55.0,85.0,0.0,,0.0,0.24,0.24,50.53,,,29.45,29.14,
E8450,06/11/2021 21:27 PDT,29.94,55.0,85.0,0.0,,0.0,0.24,0.24,50.53,,,29.45,29.14,
E8450,06/11/2021 21:32 PDT,29.94,55.0,85.0,0.0,,0.0,0.24,0.24,50.53,,,29.45,29.14,
E8450,06/11/2021 21:37 PDT,29.94,55.0,85.0,0.0,,0.0,0.24,0.24,50.53,,,29.45,29.14,
E8450,06/11/2021 21:42 PDT,29.95,55.0,85.0,0.0,,0.0,0.24,0.24,50.53,,,29.46,29.15,
E8450,06/11/2021 21:47 PDT,29.95,55.0,85.0,0.0,,0.0,0.24,0.24,50.53,,,29.46,29.15,
E8450,06/11/2021 21:52 PDT,29.95,55.0,84.0,0.0,,0.0,0.24,0.24,50.21,,,29.46,29.16,
E8450,06/11/2021 21:57 PDT,29.95,55.0,84.0,0.0,,0.0,0.24,0.24,50.21,,,29.46,29.16,
E8450,06/11/2021 22:02 PDT,29.95,55.0,84.0,0.0,,0.0,0.24,0.24,50.21,,,29.46,29.16,
E8450,06/11/2021 22:07 PDT,29.95,55.0,84.0,0.0,,0.0,0.24,0.24,50.21,,,29.46,29.16,
E8450,06/11/2021 22:12 PDT,29.95,55.0,84.0,0.0,,0.0,0.24,0.24,50.21,,,29.46,29.16,
E8450,06/11/2021 22:17 PDT,29.95,55.0,84.0,0.0,,0.0,0.24,0.24,50.21,,,29.46,29.16,
E8450,06/11/2021 22:22 PDT,29.95,55.0,84.0,0.0,,0.0,0.24,0.24,50.21,,,29.46,29.16,
E8450,06/11/2021 22:27 PDT,29.95,55.0,84.0,0.0,,0.0,0.24,0.24,50.21,,,29.46,29.16,
E8450,06/11/2021 22:32 PDT,29.95,55.0,84.0,0.0,,0.0,0.24,0.24,50.21,,,29.46,29.16,
E8450,06/11/2021 22:37 PDT,29.95,55.0,84.0,0.0,,0.0,0.24,0.24,50.21,,,29.46,29.16,
E8450,06/11/2021 22:42 PDT,29.95,55.0,84.0,0.0,,0.0,0.24,0.24,50.21,,,29.46,29.16,
E8450,06/11/2021 22:47 PDT,29.95,55.0,84.0,0.0,,0.0,0.24,0.24,50.21,,,29.46,29.16,
E8450,06/11/2021 22:52 PDT,29.95,55.0,84.0,0.0,,0.0,0.24,0.24,50.21,,,29.46,29.16,
E8450,06/11/2021 22:57 PDT,29.95,55.0,84.0,0.0,,0.0,0.24,0.24,50.21,,,29.46,29.16,
E8450,06/11/2021 23:02 PDT,29.95,55.0,84.0,0.0,,0.0,0.24,0.24,50.21,,,29.46,29.16,
E8450,06/11/2021 23:07 PDT,29.95,55.0,84.0,0.0,,0.0,0.24,0.24,50.21,,,29.46,29.16,
E8450,06/11/2021 23:12 PDT,29.95,55.0,84.0,0.0,,0.0,0.24,0.24,50.21,,,29.46,29.16,
E8450,06/11/2021 23:17 PDT,29.95,55.0,84.0,0.0,,0.0,0.24,0.24,50.21,,,29.46,29.16,
E8450,06/11/2021 23:22 PDT,29.95,55.0,84.0,0.0,,1.0,0.24,0.24,50.21,,,29.46,29.16,
E8450,06/11/2021 23:27 PDT,29.95,55.0,84.0,0.0,,1.0,0.24,0.24,50.21,,,29.46,29.16,
E8450,06/11/2021 23:32 PDT,29.96,55.0,84.0,0.0,,1.0,0.24,0.24,50.21,,,29.47,29.17,
E8450,06/11/2021 23:37 PDT,29.96,55.0,84.0,0.0,,2.0,0.24,0.24,50.21,,,29.47,29.17,
E8450,06/11/2021 23:42 PDT,29.97,55.0,84.0,0.0,,2.0,0.25,0.24,50.21,,,29.48,29.18,
E8450,06/11/2021 23:47 PDT,29.97,55.0,84.0,1.0,124.0,3.0,0.25,0.25,50.21,,SE,29.48,29.18,
E8450,06/11/2021 23:52 PDT,29.96,55.0,84.0,1.0,156.0,3.0,0.25,0.25,50.21,,SSE,29.47,29.17,
E8450,06/11/2021 23:57 PDT,29.96,55.0,84.0,0.0,,3.0,0.25,0.25,50.21,,,29.47,29.17,
E8450,06/12/2021 00:02 PDT,29.96,55.0,84.0,0.0,,3.0,0.25,0.25,50.21,,,29.47,29.17,
E8450,06/12/2021 00:07 PDT,29.96,54.0,84.0,0.0,,1.0,0.25,0.0,49.23,,,29.47,29.21,
E8450,06/12/2021 00:12 PDT,29.96,54.0,84.0,0.0,,1.0,0.25,0.0,49.23,,,29.47,29.21,
E8450,06/12/2021 00:17 PDT,29.96,54.0,84.0,0.0,,1.0,0.25,0.0,49.23,,,29.47,29.21,
E8450,06/12/2021 00:22 PDT,29.96,54.0,84.0,0.0,,1.0,0.25,0.0,49.23,,,29.47,29.21,
E8450,06/12/2021 00:27 PDT,29.97,54.0,84.0,0.0,,1.0,0.25,0.0,49.23,,,29.48,29.22,
E8450,06/12/2021 00:32 PDT,29.97,54.0,84.0,0.0,,0.0,0.25,0.0,49.23,,,29.48,29.22,
E8450,06/12/2021 00:37 PDT,29.96,53.0,84.0,0.0,,0.0,0.25,0.0,48.25,,,29.47,29.24,
E8450,06/12/2021 00:42 PDT,29.97,53.0,84.0,0.0,,0.0,0.25,0.0,48.25,,,29.48,29.25,
E8450,06/12/2021 00:47 PDT,29.97,53.0,84.0,0.0,,0.0,0.25,0.0,48.25,,,29.48,29.25,
E8450,06/12/2021 00:52 PDT,29.97,53.0,84.0,0.0,,0.0,0.25,0.0,48.25,,,29.48,29.25,
E8450,06/12/2021 00:57 PDT,29.97,53.0,84.0,0.0,,0.0,0.25,0.0,48.25,,,29.48,29.25,
E8450,06/12/2021 01:02 PDT,29.97,53.0,84.0,0.0,,0.0,0.25,0.0,48.25,,,29.48,29.25,
E8450,06/12/2021 01:07 PDT,29.97,54.0,84.0,0.0,,0.0,0.25,0.0,49.23,,,29.48,29.22,
E8450,06/12/2021 01:12 PDT,29.98,54.0,84.0,0.0,,0.0,0.25,0.0,49.23,,,29.49,29.23,
E8450,06/12/2021 01:17 PDT,29.97,54.0,84.0,0.0,,0.0,0.26,0.01,49.23,,,29.48,29.22,
E8450,06/12/2021 01:22 PDT,29.97,54.0,84.0,0.0,,0.0,0.26,0.01,49.23,,,29.48,29.22,
E8450,06/12/2021 01:27 PDT,29.97,54.0,84.0,0.0,,0.0,0.26,0.01,49.23,,,29.48,29.22,
E8450,06/12/2021 01:32 PDT,29.97,54.0,84.0,0.0,,0.0,0.26,0.01,49.23,,,29.48,29.22,
E8450,06/12/2021 01:37 PDT,29.97,54.0,84.0,0.0,,0.0,0.26,0.01,49.23,,,29.48,29.22,
E8450,06/12/2021 01:42 PDT,29.97,54.0,84.0,0.0,,0.0,0.26,0.01,49.23,,,29.48,29.22,
E8450,06/12/2021 01:47 PDT,29.97,54.0,84.0,0.0,,0.0,0.26,0.01,49.23,,,29.48,29.22,
E8450,06/12/2021 01:52 PDT,29.98,54.0,84.0,0.0,,0.0,0.26,0.01,49.23,,,29.49,29.23,
E8450,06/12/2021 01:57 PDT,29.98,54.0,84.0,0.0,,0.0,0.26,0.01,49.23,,,29.49,29.23,
E8450,06/12/2021 02:02 PDT,29.98,54.0,84.0,0.0,,0.0,0.26,0.01,49.23,,,29.49,29.23,
E8450,06/12/2021 02:07 PDT,29.98,54.0,84.0,0.0,,0.0,0.26,0.01,49.23,,,29.49,29.23,
E8450,06/12/2021 02:12 PDT,29.98,54.0,84.0,0.0,,0.0,0.26,0.01,49.23,,,29.49,29.23,
E8450,06/12/2021 02:17 PDT,29.98,54.0,84.0,0.0,,0.0,0.26,0.01,49.23,,,29.49,29.23,
E8450,06/12/2021 02:22 PDT,29.98,54.0,84.0,0.0,,0.0,0.26,0.01,49.23,,,29.49,29.23,
E8450,06/12/2021 02:27 PDT,29.99,54.0,84.0,0.0,,1.0,0.27,0.02,49.23,,,29.5,29.24,
E8450,06/12/2021 02:32 PDT,29.98,54.0,84.0,0.0,,1.0,0.29,0.04,49.23,,,29.49,29.23,
E8450,06/12/2021 02:37 PDT,29.99,54.0,84.0,0.0,,1.0,0.31,0.06,49.23,,,29.5,29.24,
E8450,06/12/2021 02:42 PDT,29.98,54.0,84.0,0.0,,1.0,0.31,0.06,49.23,,,29.49,29.23,
E8450,06/12/2021 02:47 PDT,29.98,54.0,84.0,0.0,,0.0,0.31,0.06,49.23,,,29.49,29.23,
E8450,06/12/2021 02:52 PDT,29.98,54.0,84.0,0.0,,0.0,0.31,0.06,49.23,,,29.49,29.23,
E8450,06/12/2021 02:57 PDT,29.99,54.0,84.0,0.0,,0.0,0.31,0.06,49.23,,,29.5,29.24,
E8450,06/12/2021 03:02 PDT,30.0,54.0,84.0,0.0,,0.0,0.31,0.06,49.23,,,29.51,29.25,
E8450,06/12/2021 03:07 PDT,29.99,54.0,84.0,0.0,,0.0,0.31,0.06,49.23,,,29.5,29.24,
E8450,06/12/2021 03:12 PDT,29.99,54.0,84.0,0.0,,0.0,0.31,0.06,49.23,,,29.5,29.24,
E8450,06/12/2021 03:17 PDT,29.99,54.0,84.0,0.0,,0.0,0.31,0.06,49.23,,,29.5,29.24,
E8450,06/12/2021 03:22 PDT,29.99,54.0,84.0,0.0,,0.0,0.31,0.06,49.23,,,29.5,29.24,
E8450,06/12/2021 03:27 PDT,29.99,54.0,84.0,0.0,,0.0,0.31,0.06,49.23,,,29.5,29.24,
E8450,06/12/2021 03:32 PDT,29.99,54.0,84.0,0.0,,0.0,0.31,0.06,49.23,,,29.5,29.24,
E8450,06/12/2021 03:37 PDT,29.99,54.0,84.0,0.0,,0.0,0.31,0.06,49.23,,,29.5,29.24,
E8450,06/12/2021 03:42 PDT,29.99,54.0,84.0,0.0,,0.0,0.31,0.06,49.23,,,29.5,29.24,
E8450,06/12/2021 03:47 PDT,30.0,54.0,84.0,0.0,,0.0,0.31,0.06,49.23,,,29.51,29.25,
E8450,06/12/2021 03:52 PDT,30.0,54.0,84.0,0.0,,0.0,0.31,0.06,49.23,,,29.51,29.25,
E8450,06/12/2021 03:57 PDT,30.0,54.0,84.0,0.0,,0.0,0.31,0.06,49.23,,,29.51,29.25,
E8450,06/12/2021 04:02 PDT,30.0,54.0,84.0,0.0,,0.0,0.31,0.06,49.23,,,29.51,29.25,
E8450,06/12/2021 04:07 PDT,30.0,54.0,84.0,0.0,,0.0,0.31,0.06,49.23,,,29.51,29.25,
E8450,06/12/2021 04:12 PDT,30.0,53.0,84.0,0.0,,0.0,0.31,0.06,48.25,,,29.51,29.28,
E8450,06/12/2021 04:17 PDT,30.0,53.0,84.0,0.0,,0.0,0.31,0.06,48.25,,,29.51,29.28,
E8450,06/12/2021 04:22 PDT,30.01,53.0,84.0,0.0,,0.0,0.31,0.06,48.25,,,29.52,29.29,
E8450,06/12/2021 04:27 PDT,30.01,53.0,84.0,0.0,,0.0,0.31,0.06,48.25,,,29.52,29.29,
E8450,06/12/2021 04:32 PDT,30.0,53.0,84.0,0.0,,0.0,0.31,0.06,48.25,,,29.51,29.28,
E8450,06/12/2021 04:37 PDT,30.01,53.0,84.0,0.0,,0.0,0.31,0.06,48.25,,,29.52,29.29,
E8450,06/12/2021 04:42 PDT,30.01,53.0,84.0,0.0,,0.0,0.31,0.06,48.25,,,29.52,29.29,
E8450,06/12/2021 04:47 PDT,30.01,53.0,84.0,0.0,,0.0,0.31,0.06,48.25,,,29.52,29.29,
E8450,06/12/2021 04:52 PDT,30.01,53.0,84.0,0.0,,0.0,0.31,0.06,48.25,,,29.52,29.29,
E8450,06/12/2021 04:57 PDT,30.01,53.0,84.0,0.0,,0.0,0.31,0.06,48.25,,,29.52,29.29,
E8450,06/12/2021 05:02 PDT,30.01,53.0,84.0,0.0,,0.0,0.31,0.06,48.25,,,29.52,29.29,
E8450,06/12/2021 05:07 PDT,30.01,53.0,84.0,0.0,,0.0,0.31,0.06,48.25,,,29.52,29.29,
E8450,06/12/2021 05:12 PDT,30.01,53.0,84.0,0.0,,0.0,0.31,0.06,48.25,,,29.52,29.29,
E8450,06/12/2021 05:17 PDT,30.01,53.0,84.0,0.0,,0.0,0.31,0.06,48.25,,,29.52,29.29,
E8450,06/12/2021 05:22 PDT,30.01,53.0,84.0,0.0,,0.0,0.31,0.06,48.25,,,29.52,29.29,
E8450,06/12/2021 05:27 PDT,30.02,53.0,84.0,0.0,,0.0,0.31,0.06,48.25,,,29.53,29.3,
E8450,06/12/2021 05:32 PDT,30.02,53.0,84.0,0.0,,0.0,0.31,0.06,48.25,,,29.53,29.3,
E8450,06/12/2021 05:37 PDT,30.02,53.0,84.0,0.0,,0.0,0.31,0.06,48.25,,,29.53,29.3,
E8450,06/12/2021 05:42 PDT,30.02,53.0,85.0,0.0,,0.0,0.31,0.06,48.57,,,29.53,29.29,
E8450,06/12/2021 05:47 PDT,30.02,53.0,84.0,0.0,,0.0,0.31,0.06,48.25,,,29.53,29.3,
E8450,06/12/2021 05:52 PDT,30.02,53.0,85.0,0.0,,0.0,0.31,0.06,48.57,,,29.53,29.29,
E8450,06/12/2021 05:57 PDT,30.02,53.0,85.0,0.0,,0.0,0.31,0.06,48.57,,,29.53,29.29,
E8450,06/12/2021 06:02 PDT,30.03,53.0,85.0,0.0,,0.0,0.31,0.06,48.57,,,29.54,29.3,
E8450,06/12/2021 06:07 PDT,30.03,52.0,85.0,0.0,,0.0,0.31,0.06,47.58,,,29.54,29.33,
E8450,06/12/2021 06:12 PDT,30.03,52.0,85.0,0.0,,0.0,0.31,0.06,47.58,,,29.54,29.33,
E8450,06/12/2021 06:17 PDT,30.03,52.0,85.0,0.0,,0.0,0.31,0.06,47.58,,,29.54,29.33,
E8450,06/12/2021 06:22 PDT,30.03,52.0,85.0,0.0,,0.0,0.31,0.06,47.58,,,29.54,29.33,
E8450,06/12/2021 06:27 PDT,30.03,52.0,85.0,0.0,,0.0,0.31,0.06,47.58,,,29.54,29.33,
E8450,06/12/2021 06:32 PDT,30.03,52.0,85.0,0.0,,0.0,0.31,0.06,47.58,,,29.54,29.33,
E8450,06/12/2021 06:37 PDT,30.03,52.0,85.0,0.0,,0.0,0.31,0.06,47.58,,,29.54,29.33,
E8450,06/12/2021 06:42 PDT,30.03,52.0,85.0,0.0,,0.0,0.31,0.06,47.58,,,29.54,29.33,
E8450,06/12/2021 06:47 PDT,30.03,52.0,85.0,0.0,,0.0,0.31,0.06,47.58,,,29.54,29.33,
E8450,06/12/2021 06:52 PDT,30.03,52.0,85.0,0.0,,0.0,0.31,0.06,47.58,,,29.54,29.33,
E8450,06/12/2021 06:57 PDT,30.03,52.0,85.0,0.0,,0.0,0.31,0.06,47.58,,,29.54,29.33,
E8450,06/12/2021 07:02 PDT,30.03,52.0,85.0,0.0,,0.0,0.31,0.06,47.58,,,29.54,29.33,
E8450,06/12/2021 07:07 PDT,30.03,52.0,85.0,0.0,,0.0,0.31,0.06,47.58,,,29.54,29.33,
E8450,06/12/2021 07:12 PDT,30.03,52.0,85.0,0.0,,0.0,0.31,0.06,47.58,,,29.54,29.33,
E8450,06/12/2021 07:17 PDT,30.03,52.0,85.0,0.0,,0.0,0.31,0.06,47.58,,,29.54,29.33,
E8450,06/12/2021 07:22 PDT,30.03,52.0,85.0,0.0,,0.0,0.31,0.06,47.58,,,29.54,29.33,
E8450,06/12/2021 07:27 PDT,30.03,52.0,85.0,0.0,,0.0,0.31,0.06,47.58,,,29.54,29.33,
E8450,06/12/2021 07:32 PDT,30.03,52.0,85.0,0.0,,0.0,0.31,0.06,47.58,,,29.54,29.33,
E8450,06/12/2021 07:37 PDT,30.03,52.0,85.0,0.0,,0.0,0.31,0.06,47.58,,,29.54,29.33,
E8450,06/12/2021 07:42 PDT,30.04,52.0,85.0,0.0,,0.0,0.31,0.06,47.58,,,29.55,29.34,
E8450,06/12/2021 07:47 PDT,30.04,53.0,86.0,0.0,,0.0,0.31,0.06,48.88,,,29.55,29.3,
E8450,06/12/2021 07:52 PDT,30.03,53.0,86.0,0.0,,0.0,0.31,0.06,48.88,,,29.54,29.29,
E8450,06/12/2021 07:57 PDT,30.03,53.0,86.0,0.0,,0.0,0.31,0.06,48.88,,,29.54,29.29,
E8450,06/12/2021 08:02 PDT,30.04,53.0,86.0,0.0,,0.0,0.31,0.06,48.88,,,29.55,29.3,
E8450,06/12/2021 08:07 PDT,30.03,53.0,86.0,0.0,,0.0,0.31,0.06,48.88,,,29.54,29.29,
E8450,06/12/2021 08:12 PDT,30.04,54.0,86.0,0.0,,0.0,0.31,0.06,49.87,,,29.55,29.27,
E8450,06/12/2021 08:17 PDT,30.04,54.0,86.0,0.0,,0.0,0.31,0.06,49.87,,,29.55,29.27,
E8450,06/12/2021 08:22 PDT,30.03,54.0,86.0,0.0,,0.0,0.31,0.06,49.87,,,29.54,29.26,
E8450,06/12/2021 08:27 PDT,30.03,54.0,86.0,0.0,,0.0,0.31,0.06,49.87,,,29.54,29.26,
E8450,06/12/2021 08:32 PDT,30.03,54.0,86.0,0.0,,0.0,0.31,0.06,49.87,,,29.54,29.26,
E8450,06/12/2021 08:37 PDT,30.03,54.0,86.0,0.0,,0.0,0.31,0.06,49.87,,,29.54,29.26,
E8450,06/12/2021 08:42 PDT,30.04,54.0,86.0,0.0,,0.0,0.31,0.06,49.87,,,29.55,29.27,
E8450,06/12/2021 08:47 PDT,30.04,54.0,86.0,0.0,,0.0,0.31,0.06,49.87,,,29.55,29.27,
E8450,06/12/2021 08:52 PDT,30.04,55.0,86.0,0.0,,0.0,0.31,0.06,50.85,,,29.55,29.24,
E8450,06/12/2021 08:57 PDT,30.05,55.0,86.0,0.0,,1.0,0.31,0.06,50.85,,,29.56,29.25,
E8450,06/12/2021 09:02 PDT,30.05,55.0,85.0,0.0,,1.0,0.31,0.06,50.53,,,29.56,29.25,
E8450,06/12/2021 09:07 PDT,30.05,55.0,85.0,0.0,,1.0,0.31,0.06,50.53,,,29.56,29.25,
E8450,06/12/2021 09:12 PDT,30.05,55.0,85.0,0.0,,1.0,0.31,0.06,50.53,,,29.56,29.25,
E8450,06/12/2021 09:17 PDT,30.05,56.0,85.0,0.0,,0.0,0.31,0.06,51.51,,,29.56,29.22,
E8450,06/12/2021 09:22 PDT,30.05,56.0,85.0,0.0,,0.0,0.31,0.06,51.51,,,29.56,29.22,
E8450,06/12/2021 09:27 PDT,30.05,56.0,84.0,0.0,,0.0,0.31,0.06,51.19,,,29.56,29.23,
E8450,06/12/2021 09:32 PDT,30.05,56.0,84.0,0.0,,0.0,0.31,0.06,51.19,,,29.56,29.23,
E8450,06/12/2021 09:37 PDT,30.04,57.0,84.0,0.0,,0.0,0.31,0.06,52.17,,,29.55,29.18,
E8450,06/12/2021 09:42 PDT,30.04,57.0,86.0,0.0,,0.0,0.31,0.06,52.81,,,29.55,29.16,
E8450,06/12/2021 09:47 PDT,30.04,57.0,89.0,0.0,,0.0,0.31,0.06,53.76,,,29.55,29.14,
E8450,06/12/2021 09:52 PDT,30.04,57.0,89.0,0.0,,0.0,0.31,0.06,53.76,,,29.55,29.14,
E8450,06/12/2021 09:57 PDT,30.04,58.0,89.0,0.0,,0.0,0.31,0.06,54.75,,,29.55,29.1,
E8450,06/12/2021 10:02 PDT,30.04,58.0,87.0,0.0,,0.0,0.31,0.06,54.12,,,29.55,29.12,
E8450,06/12/2021 10:07 PDT,30.04,58.0,86.0,0.0,,1.0,0.31,0.06,53.8,,,29.55,29.13,
E8450,06/12/2021 10:12 PDT,30.04,59.0,84.0,0.0,,1.0,0.31,0.06,54.13,,,29.55,29.11,
E8450,06/12/2021 10:17 PDT,30.04,59.0,81.0,0.0,,1.0,0.31,0.06,53.13,,,29.55,29.14,
E8450,06/12/2021 10:22 PDT,30.04,60.0,80.0,0.0,,3.0,0.31,0.06,53.76,,,29.55,29.11,
E8450,06/12/2021 10:27 PDT,30.03,60.0,81.0,0.0,,3.0,0.31,0.06,54.1,,,29.54,29.09,
E8450,06/12/2021 10:32 PDT,30.03,60.0,79.0,1.0,287.0,3.0,0.31,0.06,53.41,,WNW,29.54,29.11,
E8450,06/12/2021 10:37 PDT,30.03,61.0,77.0,1.0,331.0,3.0,0.31,0.06,53.68,,NNW,29.54,29.1,
E8450,06/12/2021 10:42 PDT,30.03,61.0,79.0,0.0,,3.0,0.31,0.06,54.39,,,29.54,29.07,
E8450,06/12/2021 10:47 PDT,30.03,61.0,81.0,0.0,,2.0,0.31,0.06,55.08,,,29.54,29.05,
E8450,06/12/2021 10:52 PDT,30.03,61.0,80.0,0.0,,0.0,0.31,0.06,54.74,,,29.54,29.06,
E8450,06/12/2021 10:57 PDT,30.03,62.0,80.0,0.0,,0.0,0.31,0.06,55.71,,,29.54,29.02,
E8450,06/12/2021 11:02 PDT,30.03,62.0,78.0,0.0,,0.0,0.31,0.06,55.01,,,29.54,29.05,
E8450,06/12/2021 11:07 PDT,30.02,63.0,77.0,0.0,,0.0,0.31,0.06,55.62,,,29.53,29.01,
E8450,06/12/2021 11:12 PDT,30.02,63.0,76.0,0.0,,2.0,0.31,0.06,55.26,,,29.53,29.02,
E8450,06/12/2021 11:17 PDT,30.02,63.0,76.0,1.0,148.0,3.0,0.31,0.06,55.26,,SSE,29.53,29.02,
E8450,06/12/2021 11:22 PDT,30.02,63.0,77.0,0.0,,3.0,0.3,0.06,55.62,,,29.53,29.01,
E8450,06/12/2021 11:27 PDT,30.02,63.0,76.0,0.0,,3.0,0.3,0.06,55.26,,,29.53,29.02,
E8450,06/12/2021 11:32 PDT,30.02,63.0,73.0,0.0,,3.0,0.3,0.06,54.15,,,29.53,29.06,
E8450,06/12/2021 11:37 PDT,30.01,64.0,74.0,1.0,298.0,3.0,0.3,0.06,55.49,,WNW,29.52,28.99,
E8450,06/12/2021 11:42 PDT,30.01,64.0,72.0,1.0,319.0,3.0,0.3,0.06,54.73,,NW,29.52,29.02,
E8450,06/12/2021 11:47 PDT,30.01,64.0,70.0,1.0,289.0,3.0,0.3,0.06,53.95,,WNW,29.52,29.04,
E8450,06/12/2021 11:52 PDT,30.01,64.0,75.0,1.0,299.0,3.0,0.3,0.06,55.86,,WNW,29.52,28.98,
E8450,06/12/2021 11:57 PDT,30.0,65.0,70.0,1.0,285.0,3.0,0.29,0.06,54.91,,WNW,29.51,28.99,
E8450,06/12/2021 12:02 PDT,30.0,65.0,69.0,2.0,297.0,5.0,0.29,0.06,54.52,,WNW,29.51,29.01,
E8450,06/12/2021 12:07 PDT,30.0,65.0,66.0,2.0,333.0,5.0,0.29,0.06,53.29,,NNW,29.51,29.05,
E8450,06/12/2021 12:12 PDT,30.0,65.0,65.0,1.0,311.0,5.0,0.28,0.06,52.87,,NW,29.51,29.06,
E8450,06/12/2021 12:17 PDT,29.99,66.0,65.0,1.0,309.0,3.0,0.28,0.06,53.83,,NW,29.5,29.01,
E8450,06/12/2021 12:22 PDT,29.99,65.0,66.0,1.0,296.0,3.0,0.27,0.06,53.29,,WNW,29.5,29.04,
E8450,06/12/2021 12:27 PDT,29.98,66.0,68.0,1.0,316.0,3.0,0.27,0.06,55.07,,NW,29.49,28.96,
E8450,06/12/2021 12:32 PDT,29.98,67.0,66.0,1.0,295.0,3.0,0.27,0.06,55.2,,WNW,29.49,28.95,
E8450,06/12/2021 12:37 PDT,29.98,67.0,65.0,1.0,342.0,3.0,0.25,0.06,54.78,,NNW,29.49,28.96,
E8450,06/12/2021 12:42 PDT,29.98,68.0,65.0,1.0,319.0,3.0,0.23,0.06,55.73,,NW,29.49,28.92,
E8450,06/12/2021 12:47 PDT,29.98,69.0,62.0,1.0,338.0,5.99,0.22,0.06,55.37,,NNW,29.49,28.93,
E8450,06/12/2021 12:52 PDT,29.98,69.0,61.0,1.0,23.0,5.99,0.22,0.06,54.93,,NNE,29.49,28.94,
E8450,06/12/2021 12:57 PDT,29.98,69.0,68.0,1.0,328.0,5.99,0.21,0.06,57.94,,NNW,29.49,28.84,
